Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Box Hill Cemetery,"395 Middleborough Rd, Box Hill VIC 3128, Australia",-37.8226162,145.1345803,ChIJTf3bWKhA1moR0ESDyw9EQ2Q,,,,"395 Middleborough Road, Box Hill, Victoria, 3128, AU",-25.574999,134.3547,,"395 Middleborough Road, Box Hill, Victoria, 3128, AU",-25.574999,134.3547
Peppermint Care,null,null,null,null,,,,null,null,null,,null,null,null
World Series Paintball Pty Ltd,"9 Hamilton St, Oakleigh VIC 3166, Australia",-37.9069714,145.1007462,ChIJJ7_Tavpq1moRFQAFE50Vrts,,,,null,null,null,,"9 Hamilton St, Oakleigh VIC 3166, Australia",-37.9069714,145.1007462
Diamond Women,"402 Orchard Rd, #01-12 Delfi Orchard, Singapore 238876",1.3072327,103.8286095,ChIJvzeLuYwZ2jERSrK9K2nuN_8,,,,null,null,null,,"402 Orchard Rd, #01-12 Delfi Orchard, Singapore 238876",1.3072327,103.8286095
Marriage and Relationship Educators Association of Australia (MAREAA),null,null,null,null,,,,null,null,null,,null,null,null
Centacare FNQ,"22-34 Aplin St, Cairns City QLD 4870, Australia",-16.921381,145.772639,ChIJh8fhII9meGkRgIV9ge_Os7Y,,,,null,null,null,,"22-34 Aplin St, Cairns City QLD 4870, Australia",-16.921381,145.772639
Dunlea Centre,"35A Waratah Rd, Engadine NSW 2233, Australia",-34.0659347,151.0061687,ChIJ0UDMB3PBEmsR5CO9ksJabtU,,,,null,null,null,,"35A Waratah Rd, Engadine NSW 2233, Australia",-34.0659347,151.0061687
Jenny's Place Inc.,"21-02 Raffles Place, Singapore 048616",1.2838533,103.8519697,ChIJAQDAtw4Z2jERq0ejqslpq0E,,,,null,null,null,,"21-02 Raffles Place, Singapore 048616",1.2838533,103.8519697
SDECC -Sydney Drug Education and Counselling Centre,"91 Pittwater Rd, Manly NSW 2095, Australia",-33.7922093,151.2853338,ChIJAXKZlwarEmsRgnZrCEXEWg0,,,,"91 Pittwater Road , Manly, NSW, 2095, AU",-33.84907,151.13834,,"91 Pittwater Road , Manly, NSW, 2095, AU",-33.84907,151.13834
Centennial Park Cemetery,"760 Goodwood Rd, Pasadena SA 5042, Australia",-34.9987027,138.5928582,ChIJoYNKfjrQsGoRsAa5RVU2Aw8,,,,"760 Goodwood Road, Pasadena, South Australia, 5042, AU",-34.897945,138.59166,,"760 Goodwood Road, Pasadena, South Australia, 5042, AU",-34.897945,138.59166
ISES凯澳教育集团,"503/488 Bourke St, Melbourne VIC 3000, Australia",-37.8150295,144.9592058,ChIJJ2KV6slC1moR91Vfs64K3kM,,,,null,null,null,,"503/488 Bourke St, Melbourne VIC 3000, Australia",-37.8150295,144.9592058
METROPOLITAN CEMETERIES BOARD,"Railway Rd, Karrakatta WA 6010, Australia",-31.969828,115.7977923,ChIJ-85Zg1SkMioRgQdgot2alP0,,,,null,null,null,,"Railway Rd, Karrakatta WA 6010, Australia",-31.969828,115.7977923
Knightlamp,"96 Manchester Rd, Mooroolbark VIC 3138, Australia",-37.783671,145.3117261,ChIJH4LQWB4w1moRPQaG33RSql8,,,,null,null,null,,"96 Manchester Rd, Mooroolbark VIC 3138, Australia",-37.783671,145.3117261
The Nanny Diary,"New Farm QLD 4005, Australia",-27.4659921,153.0447075,ChIJk7a1IY1ZkWsRzhR28bCHVlM,,,,null,null,null,,"New Farm QLD 4005, Australia",-27.4659921,153.0447075
Beryl Women Inc.,"Suite 4 Weston Community Hub cnr Hilder &, Gritten St, Weston ACT 2611, Australia",-35.3375494,149.0560925,ChIJg_XxwLi0F2sRNPFd51CWyGk,,,,null,null,null,,"Suite 4 Weston Community Hub cnr Hilder &, Gritten St, Weston ACT 2611, Australia",-35.3375494,149.0560925
Exclusive Care Options,"5256 Mission Boulevard, Riverside, CA 92509, United States",33.9915384,-117.3976115,ChIJW0SZuiiy3IARbiaY1PZK4EM,,,,null,null,null,,"5256 Mission Boulevard, Riverside, CA 92509, United States",33.9915384,-117.3976115
Helena Nista,"Unit 13/9-15 Harrier Dr Eastpoint, Burleigh Waters QLD 4220, Australia",-28.0863052,153.426313,ChIJ5dfY_QUDkWsRpTnjJxFYxl8,,,,"1 Ewingsdale Rd, Byron Bay, New South Wales, 2481, AU",-28.670261,153.55615,,"1 Ewingsdale Rd, Byron Bay, New South Wales, 2481, AU",-28.670261,153.55615
RRAD Communities,null,null,null,null,,,,null,null,null,,null,null,null
Latitude: Directions for Young People,"2 Somers Parade, Altona VIC 3018, Australia",-37.8711099,144.8098129,ChIJnZBC4D5i1moRfCSYiYSuq6w,,,,null,null,null,,"2 Somers Parade, Altona VIC 3018, Australia",-37.8711099,144.8098129
Health Q Consulting,"217/219 Flinders St, Adelaide SA 5000, Australia",-34.9271117,138.6088147,ChIJTQVf39HOsGoRJm_KNTF_ULs,,,,null,null,null,,"217/219 Flinders St, Adelaide SA 5000, Australia",-34.9271117,138.6088147
Sale Dog Walking and Pet sitting,"2, Jln Kempas Utama 3/7, Taman Kempas Utama, 81200 Johor Bahru, Johor, Malaysia",1.5427141,103.7055536,ChIJUTQ0WT1y2jERI1Q6UR2zc6Y,,,,null,null,null,,"2, Jln Kempas Utama 3/7, Taman Kempas Utama, 81200 Johor Bahru, Johor, Malaysia",1.5427141,103.7055536
WA Fairhaven Rebuilding Centre Inc,"2 Delhi St, West Perth WA 6005, Australia",-31.9455721,115.846509,ChIJw7d6_pe-MioRp_HD_gSpa4A,,,," 33-37 Murray Road South, Welshpool, WA, 6106, AU",-31.939821,115.8162,," 33-37 Murray Road South, Welshpool, WA, 6106, AU",-31.939821,115.8162
Mulberry Tree Childcare & Kindy Centres,"743 Lrg. 5 Toa Payoh, Level 1, Singapore 319457",1.3333272,103.8524163,ChIJMbckSWQX2jERXr9q-wTC1j0,,,,null,null,null,,"743 Lrg. 5 Toa Payoh, Level 1, Singapore 319457",1.3333272,103.8524163
MCT Care- Disability Care,"45 Knox Rd, Doonside NSW 2767, Australia",-33.7605343,150.8640933,ChIJR9CSw9rvEmsRNQvkJbBMwUc,,,,null,null,null,,"45 Knox Rd, Doonside NSW 2767, Australia",-33.7605343,150.8640933
Care to Move Australia,"4 Shenton Way, #29-02 SGX Centre, Singapore 068807",1.2758913,103.8480424,ChIJtcIBemsZ2jERcEV3J7cSgYM,,,,null,null,null,,"4 Shenton Way, #29-02 SGX Centre, Singapore 068807",1.2758913,103.8480424
Enrich Hair & Beauty Salon,"154 Thonglor Rd, Khwaeng Khlong Tan Nuea, Khet Watthana, Krung Thep Maha Nakhon 10110, Thailand",13.7293656,100.5812296,ChIJYxeM8nOf4jARauFfB4umePo,,,,null,null,null,,"154 Thonglor Rd, Khwaeng Khlong Tan Nuea, Khet Watthana, Krung Thep Maha Nakhon 10110, Thailand",13.7293656,100.5812296
Thrive House,"Unit 2/5 Kessling Ave, Kunda Park QLD 4556, Australia",-26.6668629,153.0316831,ChIJvw3StSp5k2sRLgxwpVrQ8hc,,,,null,null,null,,"Unit 2/5 Kessling Ave, Kunda Park QLD 4556, Australia",-26.6668629,153.0316831
IgniteMinds,null,null,null,null,,,,"Level 1/ 328 Lyttleton Tce, Bendigo, Vic, 3550, AU",-36.759342,144.284,,"Level 1/ 328 Lyttleton Tce, Bendigo, Vic, 3550, AU",-36.759342,144.284
Kidz Place,"1 Cashew Terrace, Singapore 679539",1.37033,103.765574,ChIJY13naa4R2jERuB-T1eGbU5M,,,,null,null,null,,"1 Cashew Terrace, Singapore 679539",1.37033,103.765574
Step by Step Interventions,"Suite 9/296-298 Windsor St, Richmond NSW 2753, Australia",-33.5967457,150.7498294,ChIJf4tfCJ5hDWsRODw1lkCsf34,,,,"Rouse Hill, Rouse Hill, New South Wales, 2155, AU",-33.712185,150.95753,,"Rouse Hill, Rouse Hill, New South Wales, 2155, AU",-33.712185,150.95753
OneOnOne Children's Therapy,"520 Oxford St, Bondi Junction NSW 2022, Australia",-33.891423,151.251106,ChIJSX-cJ_KtEmsRQ4p4Lh0P5nk,,,,"Suite 2505, Tower 1, Bondi Junction, NSW, 2022, AU",-33.84907,151.13834,,"Suite 2505, Tower 1, Bondi Junction, NSW, 2022, AU",-33.84907,151.13834
My Goal Australia,"63 Ridley St, Charlestown NSW 2290, Australia",-32.9619789,151.69511,ChIJVYTnjkk9c2sRLLl4s8-KRkg,,,,null,null,null,,"63 Ridley St, Charlestown NSW 2290, Australia",-32.9619789,151.69511
Signal Flare Inc,"3900 101 St NW, Edmonton, AB T6E 0A5, Canada",53.4746738,-113.4900228,ChIJW9meB1MfoFMRa8339U6kkxc,,,,"PO Box 12507, George Street, QLD, 4003, AU",-25.574999,134.3547,,"PO Box 12507, George Street, QLD, 4003, AU",-25.574999,134.3547
The Beauty & Brow Parlour,"68, #01-18 Jln Jurong Kechil, Suites at, Singapore 596180",1.3405987,103.773679,ChIJaWOLYDAR2jER10IhMrTzG0k,,,,null,null,null,,"68, #01-18 Jln Jurong Kechil, Suites at, Singapore 596180",1.3405987,103.773679
Jannawi Family Centre,"22 Samuel St, Wiley Park NSW 2195, Australia",-33.9244401,151.069917,ChIJl1eoG-i7EmsRm9bnoCc76lQ,,,,null,null,null,,"22 Samuel St, Wiley Park NSW 2195, Australia",-33.9244401,151.069917
WILSTON STATE SCHOOL,"11 Primrose St, Grange QLD 4051, Australia",-27.427962,153.0152502,ChIJae155NdZkWsRRxU7fRKgvjM,,,,null,null,null,,"11 Primrose St, Grange QLD 4051, Australia",-27.427962,153.0152502
Alan Harris McDonald Group,"76 Copland St, Wagga Wagga NSW 2650, Australia",-35.1265563,147.385086,ChIJtZtmV3yZGGsRztHyHWNPq-A,,,,"76 Copland St, East Wagga Wagga, New South Wales, 2650, AU",-35.11475,147.36961,,"76 Copland St, East Wagga Wagga, New South Wales, 2650, AU",-35.11475,147.36961
Arsen Painting Group,"Kansbahal, Odisha 770034, India",22.2226285,84.6596531,ChIJC87BK2gUIDoRg7ijVElLdgk,,,,null,null,null,,"Kansbahal, Odisha 770034, India",22.2226285,84.6596531
Baby Bliss Nanny Agency,"Mill Point Rd, South Perth WA 6152, Australia",-31.9763472,115.8588758,ChIJR-c6J027MioRP_CqhGhwLCA,,,,null,null,null,,"Mill Point Rd, South Perth WA 6152, Australia",-31.9763472,115.8588758
Mix It Up - Live Life Your Way,null,null,null,null,,,,null,null,null,,null,null,null
Support Mates,"9@Tagore, 9 Tagore Ln, #04-22, Singapore 787462",1.3839947,103.826064,ChIJTXN9IUsX2jERnWZIxQvEqjk,,,,null,null,null,,"9@Tagore, 9 Tagore Ln, #04-22, Singapore 787462",1.3839947,103.826064
Secure Base Solutions,"2 Shenton Way #17-01, 1 SGX Centre, Singapore 068804",1.279013,103.8504657,ChIJJYJK-hEZ2jERE_LDPgMGyso,,,,null,null,null,,"2 Shenton Way #17-01, 1 SGX Centre, Singapore 068804",1.279013,103.8504657
Nafwam Care Pty Ltd,"2/44 Lakeview Dr, Scoresby VIC 3179, Australia",-37.9140897,145.2197921,ChIJD5H3Nx1D1moRMP6tkVBjeP4,,,,null,null,null,,"2/44 Lakeview Dr, Scoresby VIC 3179, Australia",-37.9140897,145.2197921
The Babysitter Co.,null,null,null,null,,,,"5/76 Broadway, Perth, WA, 6009, AU",-31.939821,115.8162,,"5/76 Broadway, Perth, WA, 6009, AU",-31.939821,115.8162
GLENGOLLAN VILLAGE,"97 Underwood Rd, Ferntree Gully VIC 3156, Australia",-37.874394,145.2921125,ChIJvV_lOqI81moRxsE-a17Pyb0,,,,null,null,null,,"97 Underwood Rd, Ferntree Gully VIC 3156, Australia",-37.874394,145.2921125
Easy Care Gardening Inc,"20 Bridge St, Pymble NSW 2073, Australia",-33.7507145,151.1446506,ChIJj-KpQNunEmsR3vqbiA3tns8,,,,"PO Box 502, Turramurra, NSW, 2074, AU",-33.84907,151.13834,,"PO Box 502, Turramurra, NSW, 2074, AU",-33.84907,151.13834
Sydney Health & Care Services,"415 Yishun Ave 11, Singapore 760415",1.4246869,103.8458124,ChIJaQUSh0EU2jERrgqJkjt3lFM,,,,"171 Bigge Street, Liverpool, NSW, 2170, AU",-33.84907,151.13834,,"171 Bigge Street, Liverpool, NSW, 2170, AU",-33.84907,151.13834
CCS - CatholicCare Sandhurst,"176/178 McCrae St, Bendigo VIC 3550, Australia",-36.7547629,144.285666,ChIJh0rlBr5Z12oReXqM4m2UrjQ,,,,"176-178 McCrae Street, BENDIGO, Victoria, 3552, AU",-25.574999,134.3547,,"176-178 McCrae Street, BENDIGO, Victoria, 3552, AU",-25.574999,134.3547
Community Lifestyles Agency Inc,"Comli Place, 99 Bazaar St, Maryborough QLD 4650, Australia",-25.5408979,152.7016084,ChIJcQLpMBdn62sRed4jbYHGIcY,,,,null,null,null,,"Comli Place, 99 Bazaar St, Maryborough QLD 4650, Australia",-25.5408979,152.7016084
Therapy Care,"37, Jalan Maju, Taman Maju Jaya, 80400 Johor Bahru, Johor, Malaysia",1.4809513,103.7666192,ChIJg-gnNSxt2jERbanQ7gXqyuk,,,,null,null,null,,"37, Jalan Maju, Taman Maju Jaya, 80400 Johor Bahru, Johor, Malaysia",1.4809513,103.7666192
Regal Care,"13, Lorong 6/15a, Seksyen 6 Petaling Jaya, 46000 Petaling Jaya, Selangor, Malaysia",3.0967564,101.6503521,ChIJ6e9ViC1LzDER8RqBAxRrJPE,,,,null,null,null,,"13, Lorong 6/15a, Seksyen 6 Petaling Jaya, 46000 Petaling Jaya, Selangor, Malaysia",3.0967564,101.6503521
Caren Immigration,"385 Bourke St, Melbourne VIC 3000, Australia",-37.8148528,144.96291,ChIJkb__HbVC1moR5WR3y7MUvhM,,,,null,null,null,,"385 Bourke St, Melbourne VIC 3000, Australia",-37.8148528,144.96291
Tribute Funeral Services,"1/29-39 Westwood Dr, Ravenhall VIC 3023, Australia",-37.7667673,144.7519746,ChIJsUETJ9CK1moR9CcS66buwcs,,,,null,null,null,,"1/29-39 Westwood Dr, Ravenhall VIC 3023, Australia",-37.7667673,144.7519746
Complete Nursing and Home Care,"unit 10/20 Enterprise Dr, Bundoora VIC 3083, Australia",-37.6854313,145.0699258,ChIJ0aOdzkxd1moRIu9aur4X0Rk,,,,null,null,null,,"unit 10/20 Enterprise Dr, Bundoora VIC 3083, Australia",-37.6854313,145.0699258
Family Aged Care Advocates,"53 Grant St, Ballina NSW 2478, Australia",-28.8644668,153.5598617,ChIJw52O9U6JkGsRg2rWnBF-BPc,,,,null,null,null,,"53 Grant St, Ballina NSW 2478, Australia",-28.8644668,153.5598617
Foster Care Association of Victoria,"1/398 Smith St, Collingwood VIC 3066, Australia",-37.796717,144.984996,ChIJM-hDMx9D1moRiWW4PT6gYk0,,,,null,null,null,,"1/398 Smith St, Collingwood VIC 3066, Australia",-37.796717,144.984996
Parents Beyond Breakup,null,null,null,null,,,,null,null,null,,null,null,null
Community Based Support - Aged and Disabilty Care Services,"24 Sunderland St, Moonah TAS 7009, Australia",-42.843933,147.295147,ChIJD5wjx8F0bqoRXyLo6iBupP0,,,,null,null,null,,"24 Sunderland St, Moonah TAS 7009, Australia",-42.843933,147.295147
SydWest Multicultural Services,"Level 2/125 Main St, Blacktown NSW 2148, Australia",-33.77149,150.912097,ChIJLeW9Q_-YEmsR8cW9Jj0Rt-s,,,,null,null,null,,"Level 2/125 Main St, Blacktown NSW 2148, Australia",-33.77149,150.912097
Exodus Youth Worx,"2/440 W Botany St, Rockdale NSW 2216, Australia",-33.9596986,151.1458338,ChIJ19zEBlS3EmsR74kyCahTVAc,,,,null,null,null,,"2/440 W Botany St, Rockdale NSW 2216, Australia",-33.9596986,151.1458338
Directions Disability Support Services,"12 Blackburn St, Maddington WA 6109, Australia",-32.0513825,115.9807617,ChIJtwv13wyTMioRJZCZN9Q1VNk,,,,null,null,null,,"12 Blackburn St, Maddington WA 6109, Australia",-32.0513825,115.9807617
Hunter Homeless Connect,"108 Bridge St, Muswellbrook NSW 2333, Australia",-32.2626134,150.8885528,ChIJDV-zkz5hC2sRZ8i1netSGbA,,,,null,null,null,,"108 Bridge St, Muswellbrook NSW 2333, Australia",-32.2626134,150.8885528
Dynamic Support Services - Sydney,"Level 25/66 Goulburn St, Sydney NSW 2000, Australia",-33.877833,151.208156,ChIJWVjXlheuEmsRe7wos-t0qBY,,,,"Sydney Olympic park, Sydney, NSW, 2127, AU",-33.84907,151.13834,,"Sydney Olympic park, Sydney, NSW, 2127, AU",-33.84907,151.13834
Knoxbrooke,"68 Charter St, Ringwood VIC 3134, Australia",-37.8148656,145.220699,ChIJNbzOduw81moR0If-pw_2L0Y,,,,null,null,null,,"68 Charter St, Ringwood VIC 3134, Australia",-37.8148656,145.220699
Incite Solutions,"15e/817 Beeliar Dr, Success WA 6164, Australia",-32.127807,115.855875,ChIJSVhuBX-XMioRECanX-I6DK4,,,,"Cockburn Central, Perth, Western Australia, 6164, AU",-31.939821,115.8162,,"Cockburn Central, Perth, Western Australia, 6164, AU",-31.939821,115.8162
I Can Jump Puddles,"Parks Sport Hub, Military Rd, West Beach SA 5024, Australia",-34.9491075,138.5065413,ChIJOYXOpGjFsGoRA9a4s72iRj8,,,,null,null,null,,"Parks Sport Hub, Military Rd, West Beach SA 5024, Australia",-34.9491075,138.5065413
Althea Projects Inc,"296 Ross River Rd, Aitkenvale QLD 4814, Australia",-19.2976166,146.7656491,ChIJt1hchYv51WsRea1Jz0alnIs,,,,null,null,null,,"296 Ross River Rd, Aitkenvale QLD 4814, Australia",-19.2976166,146.7656491
Mercy Connect,"30 Bottlebrush St, Thurgoona NSW 2640, Australia",-36.048674,146.984819,ChIJTxIguyDeI2sRVWRZk-a-2YA,,,,null,null,null,,"30 Bottlebrush St, Thurgoona NSW 2640, Australia",-36.048674,146.984819
Infinity Care 💖,"9 Lynwen Cres, Banksia NSW 2216, Australia",-33.9462593,151.1490813,ChIJN9TBZDSxEmsRrqTbaJlIoJk,,,,null,null,null,,"9 Lynwen Cres, Banksia NSW 2216, Australia",-33.9462593,151.1490813
arbias,"27 Hope St, Brunswick VIC 3056, Australia",-37.7639945,144.9594049,ChIJd0tMb61c1moRoYV2ZzOvX50,,,,null,null,null,,"27 Hope St, Brunswick VIC 3056, Australia",-37.7639945,144.9594049
Real Community Services,"1/8-14 St Jude Ct, Browns Plains QLD 4118, Australia",-27.6650073,153.0477319,ChIJL9vrV8dPkWsReVCm-PKSarY,,,,null,null,null,,"1/8-14 St Jude Ct, Browns Plains QLD 4118, Australia",-27.6650073,153.0477319
Access Your Supports,"229 Moorabool St, Geelong VIC 3220, Australia",-38.1517715,144.3612213,ChIJXy98I_kT1GoR3jTtYhTKVVU,,,,null,null,null,,"229 Moorabool St, Geelong VIC 3220, Australia",-38.1517715,144.3612213
Southern Cross Funeral Directors,"100 Queen St, Campbelltown NSW 2560, Australia",-34.0642077,150.8167608,ChIJLx0vKPjuEmsRjdUJ6va5SpI,,,,null,null,null,,"100 Queen St, Campbelltown NSW 2560, Australia",-34.0642077,150.8167608
Refugee Migrant Children Centre (RMCC),"21A Sun Cres, Sunshine VIC 3020, Australia",-37.787877,144.830556,ChIJC3QKs-zHEmsR_KynRuiTRQk,,,,null,null,null,,"21A Sun Cres, Sunshine VIC 3020, Australia",-37.787877,144.830556
Interchange Inner East,"Singapore, Paya Lebar Rd, 30 15",1.3181607,103.8931436,ChIJU-xrGhgY2jERLX7VN6dXpsA,,,,null,null,null,,"Singapore, Paya Lebar Rd, 30 15",1.3181607,103.8931436
ConnectAbility,"26 Warabrook Blvd, Warabrook NSW 2304, Australia",-32.887979,151.714395,ChIJY-S196wVc2sRuxzrmFK8pQk,,,,null,null,null,,"26 Warabrook Blvd, Warabrook NSW 2304, Australia",-32.887979,151.714395
Doncare,"Manningham City Square, suite 4 level 1/687 Doncaster Rd, Doncaster VIC 3108, Australia",-37.787047,145.131289,ChIJc88psXxH1moRmoRtMzm8dLs,,,,null,null,null,,"Manningham City Square, suite 4 level 1/687 Doncaster Rd, Doncaster VIC 3108, Australia",-37.787047,145.131289
Lentara UnitingCare,"413-419 Camp Rd, Broadmeadows VIC 3047, Australia",-37.6858196,144.9221827,ChIJibFHX4ta1moReomuuEtURhc,,,,null,null,null,,"413-419 Camp Rd, Broadmeadows VIC 3047, Australia",-37.6858196,144.9221827
Community Restorative Centre,"1/251-253 Canterbury Rd, Canterbury NSW 2193, Australia",-33.9134888,151.1152073,ChIJiVMbSiiuEmsR41g4NkZ4Djg,,,,null,null,null,,"1/251-253 Canterbury Rd, Canterbury NSW 2193, Australia",-33.9134888,151.1152073
Centacare North Queensland (NQ),"410 Ross River Rd, Cranbrook QLD 4814, Australia",-19.3016188,146.7546056,ChIJKSBVIPxSFmoRHljkBM92zxk,,,,null,null,null,,"410 Ross River Rd, Cranbrook QLD 4814, Australia",-19.3016188,146.7546056
KOORANA - Child & Family Services,"1A Cleary Ave, Belmore NSW 2192, Australia",-33.916824,151.087128,ChIJkRUOiLa7EmsRteIXIPG1H-g,,,,null,null,null,,"1A Cleary Ave, Belmore NSW 2192, Australia",-33.916824,151.087128
Hunter Prelude,"131 Northcote St, Kurri Kurri NSW 2327, Australia",-32.8138412,151.4717989,ChIJhXV_7c03c2sRYvEaAK4r-Vc,,,,null,null,null,,"131 Northcote St, Kurri Kurri NSW 2327, Australia",-32.8138412,151.4717989
Centre for Excellence in Therapeutic Care,"5 Lower Kent Ridge Rd, Singapore 119074",1.2934082,103.7845638,ChIJkSBPN1Ia2jERllvgpQCjbXI,,,,null,null,null,,"5 Lower Kent Ridge Rd, Singapore 119074",1.2934082,103.7845638
Baptist Care (SA) Inc,"130 Rose Terrace, Wayville SA 5034, Australia",-34.94301,138.585209,ChIJY6Mgcl_JsGoRh9nyFnoNBBw,,,,null,null,null,,"130 Rose Terrace, Wayville SA 5034, Australia",-34.94301,138.585209
Key Assets (Australia),"1/1 Puccini Ct, Stirling WA 6021, Australia",-31.8892027,115.8079837,ChIJT3OpS2ShMioR58IAX4TlFd4,,,,null,null,null,,"1/1 Puccini Ct, Stirling WA 6021, Australia",-31.8892027,115.8079837
Avivo: Live Life,"1/234 Berrigan Dr, Jandakot WA 6164, Australia",-32.108349,115.858988,ChIJU7hcEYyXMioRTxYb-HTMSC4,,,,null,null,null,,"1/234 Berrigan Dr, Jandakot WA 6164, Australia",-32.108349,115.858988
Junction Australia,"Level 1/838 Marion Rd, Marion SA 5043, Australia",-35.012709,138.5571244,ChIJE7T4x83bsGoRAoLojSWobEI,,,,null,null,null,,"Level 1/838 Marion Rd, Marion SA 5043, Australia",-35.012709,138.5571244
Hessel Group,"4/224 Glen Osmond Rd, Fullarton SA 5063, Australia",-34.949895,138.6305311,ChIJFwjqZ5jOsGoR2nyArZFDCYE,,,,null,null,null,,"4/224 Glen Osmond Rd, Fullarton SA 5063, Australia",-34.949895,138.6305311
Youth Activating Youth,"Level 1/233 Sydney Rd, Brunswick VIC 3056, Australia",-37.7720694,144.9608155,ChIJt4hxyJxd1moRAZlwbr74o1Y,,,,null,null,null,,"Level 1/233 Sydney Rd, Brunswick VIC 3056, Australia",-37.7720694,144.9608155
Rise Network,"2 Hillview Rise, Singapore 669618",1.3633984,103.7643089,ChIJVVWVolIQ2jERmQe0H-ZB1D8,,,,null,null,null,,"2 Hillview Rise, Singapore 669618",1.3633984,103.7643089
MDA Ltd Australia,"Suite 201, Level 2/2 Elizabeth Plaza, North Sydney NSW 2060, Australia",-33.8392554,151.2076164,ChIJWQav6e2uEmsReZws1WqlTX4,,,,null,null,null,,"Suite 201, Level 2/2 Elizabeth Plaza, North Sydney NSW 2060, Australia",-33.8392554,151.2076164
Amaze Inc,"106/D-19, 29th A Cross Rd, 7th Block, Jayanagar, Bengaluru, Karnataka 560070, India",12.9291586,77.5768728,ChIJT-RDrpsVrjsRrtFCly8AYzU,,,,null,null,null,,"106/D-19, 29th A Cross Rd, 7th Block, Jayanagar, Bengaluru, Karnataka 560070, India",12.9291586,77.5768728
Community Living Options Inc.,"1020 South Rd, Edwardstown SA 5039, Australia",-34.9834544,138.5739957,ChIJJThwxXjRsGoRFMud2gaQmlM,,,,null,null,null,,"1020 South Rd, Edwardstown SA 5039, Australia",-34.9834544,138.5739957
Australian Institute for Relationship Studies,"68 Waterloo Rd, Macquarie Park NSW 2113, Australia",-33.7811942,151.1219519,ChIJT4Ht4gumEmsRnA3jv4JBx8E,,,,null,null,null,,"68 Waterloo Rd, Macquarie Park NSW 2113, Australia",-33.7811942,151.1219519
Breakaway Toowoomba Inc.,"27 Mort St, Newtown QLD 4350, Australia",-27.5436283,151.9447459,ChIJJeJytlFclmsRUObJj0d6VqM,,,,null,null,null,,"27 Mort St, Newtown QLD 4350, Australia",-27.5436283,151.9447459
Holding Hands Family Services,"5457 Homeside Ave, Los Angeles, CA 90016, United States",34.027788,-118.36352,ChIJETArq6S5woARcbREgilGFIc,,,,null,null,null,,"5457 Homeside Ave, Los Angeles, CA 90016, United States",34.027788,-118.36352
Disability Connect Victoria,"1/126 Albert Rd, Warragul VIC 3820, Australia",-38.1618457,145.9411658,ChIJtYQ26bKVKWsRm88s1LBtdSA,,,,null,null,null,,"1/126 Albert Rd, Warragul VIC 3820, Australia",-38.1618457,145.9411658
Karralika Programs,"Ground floor/2 Napier Cl, Deakin ACT 2600, Australia",-35.3215866,149.0943603,ChIJB4niJq60F2sRBkvyTieJDTw,,,,null,null,null,,"Ground floor/2 Napier Cl, Deakin ACT 2600, Australia",-35.3215866,149.0943603
