Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Lynne Alexander Gallery,"70 Glebe Point Rd, Glebe NSW 2037, Australia",-33.8827641,151.1903244,ChIJc_XJaRusEmsRYOHJSt5XFnQ,,,,null,null,null,,"70 Glebe Point Rd, Glebe NSW 2037, Australia",-33.8827641,151.1903244
Tread Sculptures,"225 Catani Blvd, Kangaroo Ground VIC 3097, Australia",-37.706235,145.2756179,ChIJTzqrNywy1moREr7MMNHHDzU,,,,null,null,null,,"225 Catani Blvd, Kangaroo Ground VIC 3097, Australia",-37.706235,145.2756179
Max Mannix,"114A Kenthurst Rd, Kenthurst NSW 2156, Australia",-33.6683757,151.0053225,ChIJSfmftH5fDWsRzate20dRQcU,,,,null,null,null,,"114A Kenthurst Rd, Kenthurst NSW 2156, Australia",-33.6683757,151.0053225
Australian National Field Days,"563 Borenore Rd, Borenore NSW 2800, Australia",-33.2564068,148.9699635,ChIJyUOyQfguEGsRqoobrIhglHY,,,,"563 Borenore Rd, Borenore, null, 2800, AU",-33.283577,149.10127,,"563 Borenore Rd, Borenore, null, 2800, AU",-33.283577,149.10127
South Australian Maritime Museum,"126 Lipson St, Port Adelaide SA 5015, Australia",-34.843018,138.506308,ChIJzdCqi-LGsGoRNSkrblTkE5c,,,,null,null,null,,"126 Lipson St, Port Adelaide SA 5015, Australia",-34.843018,138.506308
tiny boat,"1 S Canal Rd, Singapore 048508",1.2857571,103.8497842,ChIJWT0bvgsZ2jERM7sHz6m87gE,,,,"20 Maitland Rd, Islington, New South Wales, 2296, AU",-32.92528,151.7527,,"20 Maitland Rd, Islington, New South Wales, 2296, AU",-32.92528,151.7527
Bunbury Historical Society,"77 Forrest Ave, Bunbury WA 6230, Australia",-33.3404739,115.6489233,ChIJ6fQPO3AdLioRj-uNa3GdmoM,,,,null,null,null,,"77 Forrest Ave, Bunbury WA 6230, Australia",-33.3404739,115.6489233
Ballarat Tramway Museum,"South Gardens Reserve, Wendouree Parade, Lake Wendouree VIC 3350, Australia",-37.5515369,143.820382,ChIJbXY7w39D0WoR7YX2XG-_uEM,,,,null,null,null,,"South Gardens Reserve, Wendouree Parade, Lake Wendouree VIC 3350, Australia",-37.5515369,143.820382
The Kronosaurus Korner,"91-93 Goldring St, Richmond QLD 4822, Australia",-20.731695,143.1436983,ChIJCQQiXjrHL2oRFDJbVseouWw,,,,null,null,null,,"91-93 Goldring St, Richmond QLD 4822, Australia",-20.731695,143.1436983
Cooma Monaro Railway Inc.,"Short St, Cooma NSW 2630, Australia",-36.2364744,149.1352845,ChIJK1xerWmoPWsRjGuiQ3zQKI8,,,,null,null,null,,"Short St, Cooma NSW 2630, Australia",-36.2364744,149.1352845
Richmond River Historical Society,"165 Molesworth St, Lismore NSW 2480, Australia",-28.8101304,153.2745295,ChIJZ-aZWh-ekGsRDZXqYlzndRc,,,,null,null,null,,"165 Molesworth St, Lismore NSW 2480, Australia",-28.8101304,153.2745295
MOGGILL STATE SCHOOL P&C ASSN,"3417 Moggill Rd, Moggill QLD 4070, Australia",-27.5687954,152.8767019,ChIJM9L3KVRMkWsRz3_ZDrXXa2I,,,,null,null,null,,"3417 Moggill Rd, Moggill QLD 4070, Australia",-27.5687954,152.8767019
Edward de Courcy Clarke Earth Science Museum,"35 Stirling Hwy, Crawley WA 6009, Australia",-31.9772955,115.8168782,ChIJuwya2O-kMioRiQldVwsSc8g,,,,null,null,null,,"35 Stirling Hwy, Crawley WA 6009, Australia",-31.9772955,115.8168782
Wedgwood International Seminar,null,null,null,null,,,,null,null,null,,null,null,null
Great Lakes Museum,"1701 Front St, Toledo, OH 43605, United States",41.6564944,-83.5151528,ChIJb08R1iFyOogRFQ-EsJ4YTvY,,,,null,null,null,,"1701 Front St, Toledo, OH 43605, United States",41.6564944,-83.5151528
Knox Historical Society Inc,"3 Olivebank Rd, Ferntree Gully VIC 3156, Australia",-37.8740027,145.3007011,ChIJve7ZjaY81moR9UgtHeWAB0E,,,,null,null,null,,"3 Olivebank Rd, Ferntree Gully VIC 3156, Australia",-37.8740027,145.3007011
Jishukan Ryu,"Rockingham PCYC, Emma St, Rockingham WA 6168, Australia",-32.276257,115.735268,ChIJy7n2srWcMioRE9pjiGWp-9Q,,,,null,null,null,,"Rockingham PCYC, Emma St, Rockingham WA 6168, Australia",-32.276257,115.735268
History Hill,"Keppel Hill, Singapore",1.2706658,103.8172355,ChIJd6DIvuAb2jERlZdx7A3m8xI,,,,null,null,null,,"Keppel Hill, Singapore",1.2706658,103.8172355
Chiltern Athenaeum Museum,"57 Conness St, Chiltern VIC 3683, Australia",-36.1511004,146.6098204,ChIJryMLj3ZJIWsRViFL2TALGzQ,,,,null,null,null,,"57 Conness St, Chiltern VIC 3683, Australia",-36.1511004,146.6098204
Josef Lebovic Gallery,"103A Anzac Parade, Kensington NSW 2033, Australia",-33.9088541,151.2230905,ChIJ4-s5F_KxEmsRbzsIa1sdg_Q,,,,null,null,null,,"103A Anzac Parade, Kensington NSW 2033, Australia",-33.9088541,151.2230905
Bendigo Historical Society Inc.,"178-180 Hargreaves St, Bendigo VIC 3550, Australia",-36.7574453,144.2835485,ChIJ4Z8MIe1Z12oRpm-V7g8Wttc,,,,null,null,null,,"178-180 Hargreaves St, Bendigo VIC 3550, Australia",-36.7574453,144.2835485
Camd,"No13, Taman Sayang, 06010, Changlun, Kedah Darul Aman, 06010 Changlun, Malaysia",6.155621,100.318404,ChIJYSirA8NcSzAR3khHkUl75c0,,,,null,null,null,,"No13, Taman Sayang, 06010, Changlun, Kedah Darul Aman, 06010 Changlun, Malaysia",6.155621,100.318404
Expi multimedia guides,null,null,null,null,,,,"null, Sydney, null, null, AU",-33.84907,151.13834,,"null, Sydney, null, null, AU",-33.84907,151.13834
stockrailriders,"67 Frankland St, Clyde North VIC 3978, Australia",-38.1001892,145.3290728,ChIJu93xwJAb1moRwIfQZWxe1Rw,,,,null,null,null,,"67 Frankland St, Clyde North VIC 3978, Australia",-38.1001892,145.3290728
SLOT Window Gallery,"38 Botany Rd, Alexandria NSW 2015, Australia",-33.896103,151.198761,ChIJx43Mp9qxEmsR2G0sSNoa48s,,,,null,null,null,,"38 Botany Rd, Alexandria NSW 2015, Australia",-33.896103,151.198761
Yonder Art Space,"2/290 Whitehall St, Yarraville VIC 3013, Australia",-37.8200626,144.8984769,ChIJcY0i8mhn1moRD0QkIqS-Ugk,,,,null,null,null,,"2/290 Whitehall St, Yarraville VIC 3013, Australia",-37.8200626,144.8984769
Perrin Sculpture Foundry Pty Ltd,"10 Hamlet St, Cheltenham VIC 3192, Australia",-37.957779,145.040635,ChIJJST1Vppu1moRz4Uf9Rbi8M4,,,,null,null,null,,"10 Hamlet St, Cheltenham VIC 3192, Australia",-37.957779,145.040635
MICHAEL anthony WILSON,"1600 E Citrus Ave, Redlands, CA 92374, United States",34.0548121,-117.1468799,ChIJpWO_VdxV24ARLpFDh2j-nt4,,,,null,null,null,,"1600 E Citrus Ave, Redlands, CA 92374, United States",34.0548121,-117.1468799
Yuill Crowley,"57-59 Macleay St, Potts Point NSW 2011, Australia",-33.8688217,151.2254457,ChIJO0xJiZqvEmsRA-Mjmy4nF2M,,,,null,null,null,,"57-59 Macleay St, Potts Point NSW 2011, Australia",-33.8688217,151.2254457
Lume Gallery,"1 Convention Centre Pl, South Wharf VIC 3006, Australia",-37.8253237,144.9545477,ChIJr4ISb_Fd1moR7BBvxjTyCc0,,,,null,null,null,,"1 Convention Centre Pl, South Wharf VIC 3006, Australia",-37.8253237,144.9545477
Continuous Line,"level 2/95 Victoria St, Fitzroy VIC 3065, Australia",-37.798754,144.977633,ChIJsTmwqthC1moRs4mLlbDqev4,,,,null,null,null,,"level 2/95 Victoria St, Fitzroy VIC 3065, Australia",-37.798754,144.977633
Gawura Gallery,"9979 New England Hwy, Glen Innes NSW 2370, Australia",-29.7557883,151.7345193,ChIJH1WbO77JmGsRbuGVBqyYELY,,,,null,null,null,,"9979 New England Hwy, Glen Innes NSW 2370, Australia",-29.7557883,151.7345193
Bellevue Gallery & Studios,"10500 NE 8th St #111, Bellevue, WA 98004, United States",47.6181264,-122.2005697,ChIJwxXSOo9skFQRFC8Z4leB_mc,,,,null,null,null,,"10500 NE 8th St #111, Bellevue, WA 98004, United States",47.6181264,-122.2005697
Ortelia Curator,null,null,null,null,,,,null,null,null,,null,null,null
Everglades Art & DawnImages Photography,"52388 Tamiami Trail E, Ochopee, FL 34141, United States",25.8550124,-81.0197233,ChIJHUGJyJw82ogRyrvImxuy3YY,,,,null,null,null,,"52388 Tamiami Trail E, Ochopee, FL 34141, United States",25.8550124,-81.0197233
BlackCat Gallery,"95 Johnston St, Collingwood VIC 3066, Australia",-37.7995121,144.9880154,ChIJud3Yt3pB1moRYnlC83vOVoQ,,,,null,null,null,,"95 Johnston St, Collingwood VIC 3066, Australia",-37.7995121,144.9880154
A Stylish Affair INTERIORS,"650 Sydney Rd, Coburg VIC 3058, Australia",-37.7344316,144.9657482,ChIJ-fAHYqNc1moRI-l1J5WWVV0,,,,null,null,null,,"650 Sydney Rd, Coburg VIC 3058, Australia",-37.7344316,144.9657482
Central Greenough Cafe & Visitor Centre,"91 Gregory Rd, Greenough WA 6532, Australia",-28.9441471,114.7454123,ChIJ7XROqQ9m2isRsJgUPuEU27E,,,,null,null,null,,"91 Gregory Rd, Greenough WA 6532, Australia",-28.9441471,114.7454123
VIVID Sydney At Chatswood,"31 Victor St, Chatswood NSW 2064, Australia",-33.7978364,151.1825586,ChIJZWXd2iqpEmsRD-uxDmaHudI,,,,null,null,null,,"31 Victor St, Chatswood NSW 2064, Australia",-33.7978364,151.1825586
Mint Art House,"87 W Burleigh Rd, Burleigh Heads QLD 4220, Australia",-28.0925799,153.4432996,ChIJTbS3QB0DkWsRvWdBSaGxpN4,,,,null,null,null,,"87 W Burleigh Rd, Burleigh Heads QLD 4220, Australia",-28.0925799,153.4432996
Aviation Heritage Museum,"Air Force Memorial Estate, 2 Bull Creek Dr, Bull Creek WA 6149, Australia",-32.0492675,115.8587223,ChIJI9-ZaS69MioRIZG9G-Xfgo4,,,,null,null,null,,"Air Force Memorial Estate, 2 Bull Creek Dr, Bull Creek WA 6149, Australia",-32.0492675,115.8587223
Hyde Park Barracks Museum,"Queens Square, Macquarie St, Sydney NSW 2000, Australia",-33.8696182,151.2126045,ChIJv2Yr02quEmsRTqyo1N7vfeE,,,,null,null,null,,"Queens Square, Macquarie St, Sydney NSW 2000, Australia",-33.8696182,151.2126045
Brisbane City Hall,"64 Adelaide St, Brisbane City QLD 4000, Australia",-27.468993,153.023494,ChIJ10LrOO1ZkWsR58WugSps4oE,,,,null,null,null,,"64 Adelaide St, Brisbane City QLD 4000, Australia",-27.468993,153.023494
Castlemaine Historical Society Inc.,"7 Goldsmith Cres, Castlemaine VIC 3450, Australia",-37.067158,144.211329,ChIJFXwW-yEx12oRACCOnTitzuY,,,,null,null,null,,"7 Goldsmith Cres, Castlemaine VIC 3450, Australia",-37.067158,144.211329
Deluxe Art AUTUMN SA,"EQ, Equatorial Plaza, Jalan Sultan Ismail, Kuala Lumpur, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1528645,101.7097092,ChIJ29zYrKxJzDERP_CAMG4HNOQ,,,,null,null,null,,"EQ, Equatorial Plaza, Jalan Sultan Ismail, Kuala Lumpur, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1528645,101.7097092
Gisborne and Mount Macedon Districts Historical,"4 Hamilton St, Gisborne VIC 3437, Australia",-37.487665,144.593655,ChIJqXk-faTk1moRKD3qksN_TiM,,,,null,null,null,,"4 Hamilton St, Gisborne VIC 3437, Australia",-37.487665,144.593655
Squishface Studio,"309 Victoria St, Brunswick VIC 3056, Australia",-37.7666667,144.9602778,ChIJffEnxbJc1moRW4I5VzIDi9k,,,,null,null,null,,"309 Victoria St, Brunswick VIC 3056, Australia",-37.7666667,144.9602778
Kent Barton Art Gallery,"61 Bicentennial Dr, Agnes Water QLD 4677, Australia",-24.222921,151.893113,ChIJMaNrfHyF6WsRG-GRn3tgXaI,,,,null,null,null,,"61 Bicentennial Dr, Agnes Water QLD 4677, Australia",-24.222921,151.893113
Millhouse Art Gallery,"Courtyard Studios, 69A Princes Hwy, Milton NSW 2538, Australia",-35.3160122,150.4348459,ChIJKy8Va4laFGsRLoCCO10bU3U,,,,null,null,null,,"Courtyard Studios, 69A Princes Hwy, Milton NSW 2538, Australia",-35.3160122,150.4348459
Cole's Studio Gallery,"U1/1 Brunsdon St, Bayswater VIC 3153, Australia",-37.8473966,145.2769675,ChIJk3QNYyY71moRQioVeLa1n4I,,,,null,null,null,,"U1/1 Brunsdon St, Bayswater VIC 3153, Australia",-37.8473966,145.2769675
Philip Ruddock Heritage Centre,"45 Macquarie St, Parramatta NSW 2150, Australia",-33.8148808,151.0014936,ChIJL9Pw5B-jEmsRpz-MmeGxbP4,,,,null,null,null,,"45 Macquarie St, Parramatta NSW 2150, Australia",-33.8148808,151.0014936
Colour Clash Studio,"73 Bay St, Brighton VIC 3186, Australia",-37.9042732,144.9939873,ChIJIfUxcChp1moRTL2NjwRvyJo,,,,null,null,null,,"73 Bay St, Brighton VIC 3186, Australia",-37.9042732,144.9939873
Serpentine WA,"Serpentine WA 6125, Australia",-32.3616954,115.9767794,ChIJZRyu44ZhMioRoFDfNbXwBAU,,,,null,null,null,,"Serpentine WA 6125, Australia",-32.3616954,115.9767794
National Trust of Queensland,"28 Tomewin St, Currumbin QLD 4223, Australia",-28.136029,153.488742,ChIJ9T_-bAVakWsRW4MC9_iFZ60,,,,null,null,null,,"28 Tomewin St, Currumbin QLD 4223, Australia",-28.136029,153.488742
KINGS Artist-Run,"5 Blackwood St, North Melbourne VIC 3051, Australia",-37.8015361,144.9544919,ChIJqb-Sm05d1moRkAOfyLaVEys,,,,null,null,null,,"5 Blackwood St, North Melbourne VIC 3051, Australia",-37.8015361,144.9544919
UQ Anthropology Museum,"Michie Building, 9 Chancellors Pl, St Lucia QLD 4067, Australia",-27.4973015,153.0118283,ChIJlZ684YRQkWsRrPZsDDX9t3Q,,,,null,null,null,,"Michie Building, 9 Chancellors Pl, St Lucia QLD 4067, Australia",-27.4973015,153.0118283
The TMAGgots Inc,"Dunn Pl, Hobart TAS 7000, Australia",-42.8823503,147.3320804,ChIJqU1bc4R1bqoR3WUeGHWqoQs,,,,"Dunn Place, Hobart, TAS, 7000, AU",-42.876358,147.3237,,"Dunn Place, Hobart, TAS, 7000, AU",-42.876358,147.3237
Gravity Discovery Centre and Observatory,"1098 Military Rd, Yeal WA 6503, Australia",-31.3560167,115.7125253,ChIJ4835IohhzSsRIVsdsMcAaew,,,,"1098 Military Rd, Yeal, Western Australia, 6503, AU",-31.03937,115.80401,,"1098 Military Rd, Yeal, Western Australia, 6503, AU",-31.03937,115.80401
The Workshops Rail Museum,"North St, North Ipswich QLD 4305, Australia",-27.598325,152.75919,ChIJs7Fzdmy0lmsRVQmwQ9NMVsk,,,,null,null,null,,"North St, North Ipswich QLD 4305, Australia",-27.598325,152.75919
Australian Computer Museum Society,"9 West St, Croydon NSW 2132, Australia",-33.8747267,151.1260812,ChIJNTp_JVO7EmsRG5u7ggWMT0o,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Scitech Alumni,"City West Centre Corner Railway Street &, Sutherland St, West Perth WA 6005, Australia",-31.9442707,115.846674,ChIJp1gFzTOlMioRNDoOJoOJgz4,,,,"Sutherland Street, West Perth , Western Australia, 6005, AU",-31.939821,115.8162,,"Sutherland Street, West Perth , Western Australia, 6005, AU",-31.939821,115.8162
Australian National Botanic Gardens,"Clunies Ross St, Acton ACT 2601, Australia",-35.278878,149.108918,ChIJB3tFOEtNFmsR4C1Xi2_qAA8,,,,null,null,null,,"Clunies Ross St, Acton ACT 2601, Australia",-35.278878,149.108918
"The Foundations, Portland NSW","36 Williwa St, Portland NSW 2847, Australia",-33.3531273,149.9840537,ChIJffPN46b5DWsR3Elw7v4XfQI,,,,null,null,null,,"36 Williwa St, Portland NSW 2847, Australia",-33.3531273,149.9840537
Tram Scrolls Wall,"4/41 Gateway Dr, Noosaville QLD 4566, Australia",-26.4084906,153.0412801,ChIJAw444sZok2sR7JRHXenCJrE,,,,null,null,null,,"4/41 Gateway Dr, Noosaville QLD 4566, Australia",-26.4084906,153.0412801
Robert Bugden,"41 Smoky Ridge Dr, Arakoon NSW 2431, Australia",-30.9084816,153.0651892,ChIJ-yb5YP3NnWsRMEJqXnEITV4,,,,null,null,null,,"41 Smoky Ridge Dr, Arakoon NSW 2431, Australia",-30.9084816,153.0651892
Beverley Skurulis,"41 Gilbert St, Latrobe TAS 7307, Australia",-41.2348226,146.4071104,ChIJ2TLvG65KmL8RU7yxUM-NfYs,,,,null,null,null,,"41 Gilbert St, Latrobe TAS 7307, Australia",-41.2348226,146.4071104
John Lloyd Gallery,"48 Piper St, Kyneton VIC 3444, Australia",-37.2440437,144.4499429,ChIJ4xr9B2IY12oR3Ac55pTT_gY,,,,null,null,null,,"48 Piper St, Kyneton VIC 3444, Australia",-37.2440437,144.4499429
Aegean Designs,"1/3760 Point Nepean Rd, Portsea VIC 3944, Australia",-38.3199021,144.7141487,ChIJXY3HLWk11GoRw4T_3zJLV8s,,,,null,null,null,,"1/3760 Point Nepean Rd, Portsea VIC 3944, Australia",-38.3199021,144.7141487
Upstairs at the Geraldton Visitor Centre,"246 Marine Terrace, Geraldton WA 6530, Australia",-28.7756702,114.6056267,ChIJP0_mM4BH2isRUiVFppu1jqU,,,,null,null,null,,"246 Marine Terrace, Geraldton WA 6530, Australia",-28.7756702,114.6056267
We Can Build You,"23 Stephen St, Lawson NSW 2783, Australia",-33.716442,150.423525,ChIJy2DAcRJlEmsRIYilh6KWLeA,,,,null,null,null,,"23 Stephen St, Lawson NSW 2783, Australia",-33.716442,150.423525
Sunbury Art Society,"16 Circular Dr, Sunbury VIC 3429, Australia",-37.59683,144.7310178,ChIJHZm782D51moRenRTHM1Oclw,,,,null,null,null,,"16 Circular Dr, Sunbury VIC 3429, Australia",-37.59683,144.7310178
Illawarra Beekeepers,"Waratah Park, 98 Eton St, Sutherland NSW 2232, Australia",-34.04012,151.056944,ChIJFYzuxzDHEmsRp8oZxyNW1II,,,,null,null,null,,"Waratah Park, 98 Eton St, Sutherland NSW 2232, Australia",-34.04012,151.056944
Esperance Nyungar Aboriginal Corporation,"4 Woods St, Esperance WA 6450, Australia",-33.8418635,121.892943,ChIJzVMulFA5WyoRUHTNRMrzEDk,,,,null,null,null,,"4 Woods St, Esperance WA 6450, Australia",-33.8418635,121.892943
Adelaidia,null,null,null,null,,,,null,null,null,,null,null,null
Susan Heslin Fine Art,"Longbow Reach, 2 Schotts Ln, Berrima NSW 2577, Australia",-34.4874602,150.3399518,ChIJRU-gIjCWE2sRTiBTA-IyG5Q,,,,null,null,null,,"Longbow Reach, 2 Schotts Ln, Berrima NSW 2577, Australia",-34.4874602,150.3399518
Greenoaks Gallery,"2 St Georges Square, Launceston TAS 7250, Australia",-41.4386603,147.1462253,ChIJoRDMzcKmcKoRyrxj-UtYQyE,,,,null,null,null,,"2 St Georges Square, Launceston TAS 7250, Australia",-41.4386603,147.1462253
Alpitye Art Studio,"7/60 Elder St, Alice Springs NT 0870, Australia",-23.694618,133.8645484,ChIJJQPvqcseMisRTW-2v2j0Ktw,,,,null,null,null,,"7/60 Elder St, Alice Springs NT 0870, Australia",-23.694618,133.8645484
iBellydance,"28 Albion St, Essendon VIC 3040, Australia",-37.756659,144.929818,ChIJj7pgcENb1moRP-_wMwZJmvo,,,,null,null,null,,"28 Albion St, Essendon VIC 3040, Australia",-37.756659,144.929818
Torquay and District Historical Society,"18 Price St, Torquay VIC 3228, Australia",-38.335121,144.319657,ChIJkQM9YWtv1GoRv5oLEqOs6So,,,,null,null,null,,"18 Price St, Torquay VIC 3228, Australia",-38.335121,144.319657
Blue Dog Gallery and Beaumaris Framing,"40 E Concourse, Beaumaris VIC 3193, Australia",-37.985788,145.034908,ChIJeabFz2xu1moR5gbhTeWdijw,,,,null,null,null,,"40 E Concourse, Beaumaris VIC 3193, Australia",-37.985788,145.034908
The Station Gallery Yarragon,"Princes Hwy, Yarragon VIC 3823, Australia",-38.2033329,146.0633836,ChIJwbER8HuYKWsRhDkTcMZuQrU,,,,null,null,null,,"Princes Hwy, Yarragon VIC 3823, Australia",-38.2033329,146.0633836
Lynmac Metal Art,"7/77 Hill St, Port Elliot SA 5212, Australia",-35.5225645,138.6723899,ChIJaVr8M5tLsWoRJEI83IxFEy8,,,,null,null,null,,"7/77 Hill St, Port Elliot SA 5212, Australia",-35.5225645,138.6723899
Phillip Island & District Historical Society,"Phillip Island, Victoria, Australia",-38.4898703,145.2038278,ChIJ57hyT0Dy1WoRM2yxoXEDDHk,,,,null,null,null,,"Phillip Island, Victoria, Australia",-38.4898703,145.2038278
Bribie Island Seaside Museum,"1 S Esplanade, Bongaree QLD 4507, Australia",-27.085937,153.159445,ChIJ-35xsePqk2sRLAB411kE9Cc,,,,null,null,null,,"1 S Esplanade, Bongaree QLD 4507, Australia",-27.085937,153.159445
Rail Heritage Museum,"136 Railway Parade, Bassendean WA 6054, Australia",-31.9097222,115.9386111,ChIJKzcJpRu6MioRWI7fN-n2MeY,,,,null,null,null,,"136 Railway Parade, Bassendean WA 6054, Australia",-31.9097222,115.9386111
North Stradbroke Island Historical Museum,"15/17 Welsby St, Dunwich QLD 4183, Australia",-27.4977557,153.4039752,ChIJ8zZ_xCd9kWsR_9lSf6oMA_k,,,,null,null,null,,"15/17 Welsby St, Dunwich QLD 4183, Australia",-27.4977557,153.4039752
Museum Of Natural History,"2 Conservatory Dr, Singapore 117377",1.3013141,103.7730769,ChIJlcijSfYa2jERGZ3CD7lpz_E,,,,null,null,null,,"2 Conservatory Dr, Singapore 117377",1.3013141,103.7730769
Museum of Economic Botany,"Adelaide Botanic Garden, North Terrace, Adelaide SA 5000, Australia",-34.9180611,138.6113583,ChIJj-ouLTLJsGoR-zY_3HZHHf8,,,,null,null,null,,"Adelaide Botanic Garden, North Terrace, Adelaide SA 5000, Australia",-34.9180611,138.6113583
Queensland Museum & Sciencentre,"Corner Grey Street &, Melbourne St, South Brisbane QLD 4101, Australia",-27.473007,153.018332,ChIJWVXxnQhakWsRV9MyZPHm7bI,,,,null,null,null,,"Corner Grey Street &, Melbourne St, South Brisbane QLD 4101, Australia",-27.473007,153.018332
Melbourne Museum Of Printing,"266 Geelong Road, West Footscray VC 3011, 3012, Australia",-37.8040042,144.8815424,ChIJf7b2u5pd1moRq6ov4qqJIE8,,,,null,null,null,,"266 Geelong Road, West Footscray VC 3011, 3012, Australia",-37.8040042,144.8815424
Macleay Museum,"Macleay, 3 University Of Sydney, Science Rd, Sydney NSW 2006, Australia",-33.8851586,151.1882969,ChIJqzZzQNWxEmsRM3RpYFV2N8s,,,,null,null,null,,"Macleay, 3 University Of Sydney, Science Rd, Sydney NSW 2006, Australia",-33.8851586,151.1882969
Flagstaff Hill Maritime Museum,"89 Merri St, Warrnambool VIC 3280, Australia",-38.3895412,142.4851155,ChIJY3diHPxMzWoRYEVwJqrP0q0,,,,null,null,null,,"89 Merri St, Warrnambool VIC 3280, Australia",-38.3895412,142.4851155
Friends of South Brisbane Cemetery,"185 Annerley Rd, Dutton Park QLD 4102, Australia",-27.4991359,153.0276022,ChIJS1cCJGVakWsRVhuezP80BQA,,,,"null, Brisbane, null, null, AU",-27.47126,153.01831,,"null, Brisbane, null, null, AU",-27.47126,153.01831
Bendigo Art Gallery,"42 View St, Bendigo VIC 3550, Australia",-36.7574842,144.2764149,ChIJVRN6F-xZ12oRqrc6pTnsDlk,,,,null,null,null,,"42 View St, Bendigo VIC 3550, Australia",-36.7574842,144.2764149
Cultural Heritage and Museums Career Pathways,"3300 Beloved Path, Pensacola, FL 32507, United States",30.385135,-87.3176166,ChIJz5W6dOq7kIgR2lrJ1LTseNU,,,,null,null,null,,"3300 Beloved Path, Pensacola, FL 32507, United States",30.385135,-87.3176166
Australian Museums and Galleries Association Western Australia,"A-Shed, Queen Victoria St, Fremantle WA 6160, Australia",-32.0539256,115.7403817,ChIJAYz2IZGhMioR41RvDiKd9cE,,,,null,null,null,,"A-Shed, Queen Victoria St, Fremantle WA 6160, Australia",-32.0539256,115.7403817
Gold Coast City Art Gallery,"1 Straits Boulevard, Singapore 018906",1.2758712,103.8495885,ChIJ_xvk7hMZ2jERYNfvhEUMFWc,,,,null,null,null,,"1 Straits Boulevard, Singapore 018906",1.2758712,103.8495885
Michael Borthwick Consulting Pty Ltd,"11 Coombes Dr, Penrith NSW 2750, Australia",-33.742588,150.6977352,ChIJnxwpVuuFEmsRswRfR94ItXY,,,,null,null,null,,"11 Coombes Dr, Penrith NSW 2750, Australia",-33.742588,150.6977352
TarraWarra Museum of Art,"313 Healesville-Yarra Glen Rd, Healesville VIC 3777, Australia",-37.6593999,145.4692055,ChIJ-emr9qHV12oRxuN7CpUMhA8,,,,"313 Healesville - Yarra Glen Rd, Healesville, Victoria, 3777, AU",-37.803425,145.01105,,"313 Healesville - Yarra Glen Rd, Healesville, Victoria, 3777, AU",-37.803425,145.01105
