Name,Location,Overview,Phone,Industry,Company Size,Website,Headquarter,Type,Founded,Linked In URL,Address_0,Latitude_0,Longitude_0,City_0,Location_description_0,Address_1,Latitude_1,Longitude_1,City_1,Location_description_1,Address_2,Latitude_2,Longitude_2,City_2,Location_description_2,Address_3,Latitude_3,Longitude_3,City_3,Location_description_3,Address_4,Latitude_4,Longitude_4,City_4,Location_description_4,Address_5,Latitude_5,Longitude_5,City_5,Location_description_5,Country
Bible Society Australia Warehouse,null,"Bible Society Australia Warehouse is a warehousing company based out of 3 Tyrone Pl, Erskine Park, Australia.",null,Warehousing,null,http://bibleshop.org.au,null,null,null,https://www.linkedin.com/company/bible-society-australia-warehouse/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
East End Self Storage,null,"East End Self Storage is a warehousing company based out of 148 Strickland Rd, East Bendigo, Australia.",null,Warehousing,null,http://eastendselfstorage.com.au,null,null,null,https://www.linkedin.com/company/east-end-self-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Byrnes Street Storage,null,"Byrnes Street Storage is a warehousing company based out of 67-71 Byrnes St, Mareeba, Australia.",null,Warehousing,null,http://byrnesstreetstorage.com.au,null,null,null,https://www.linkedin.com/company/byrnes-street-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Tea Craft,null,"Tea Craft is a warehousing company based out of 2/130A Platform St, Lidcombe, Australia.",null,Warehousing,null,http://teacraft.com.au,null,null,null,https://www.linkedin.com/company/tea-craft/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
All Vic Storage Solutions,null,"All Vic Storage Solutions is a warehousing company based out of 525 Somerville Rd, Sunshine, Australia.",null,Warehousing,null,http://allvicstorage.com.au,null,null,null,https://www.linkedin.com/company/all-vic-storage-solutions/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Toowoomba Container Storage,null,"Toowoomba Container Storage is a warehousing company based out of 43 Stephen St, Toowoomba, Australia.",null,Warehousing,null,http://toowoombacontainerstorage.com.au,null,null,null,https://www.linkedin.com/company/toowoomba-container-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Streamline Movers Powered,null,"Streamline Movers is a family-owned and operated business, which has established a reputation for excellence with friendly and personalised service in Sydney since starting in 2010. All our removalists are strong, fit and personable.",null,Warehousing,null,http://streamlinemovers.com.au,null,null,null,https://www.linkedin.com/company/streamline-movers-powered/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Comet Storage,null,"Comet Storage is a warehousing company based out of 30 Ross St, Goulburn, Australia.",null,Warehousing,null,http://storageshedsgoulburn.com.au,null,null,null,https://www.linkedin.com/company/comet-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Alldrone 360 World,null,"Alldrone 360 World is a warehousing company based out of 5 S Creek Rd, Dee Why, Australia.",null,Warehousing,null,http://alldrone360world.com,null,null,null,https://www.linkedin.com/company/alldrone-360-world/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Lock N Leave Self Storage,null,"Here at Lock N Leave Self Storage we offer a wide variety of storage solutions for both long and short term with many different size and shape lockers to suite your needs, we also offer secure wine storage in our state of the art temperature and humidity controlled wine cave. Please see our friendly staff for more details.",null,Warehousing,null,http://locknleave.com.au,null,null,null,https://www.linkedin.com/company/lock-n-leave-self-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
AMG Nuss Removals & Storage,null,"We provide every client with a personal moving coordinator. They will monitor every step of your move, to ensure our team completes all tasks on time. Your coordinator will be there for you, to listen to your specific needs and preferences. They can provide advice and answer your questions at any time. And you will never be wondering what happens next, as we will keep you informed on the progress at all relevant times.",null,Warehousing,null,http://nuss.com.au,null,null,null,https://www.linkedin.com/company/amg-nuss-removals-&-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Caroline Springs Self Storage,null,"We offer a range of packaging materials which can help you fit into the smallest & cheapest size possible. By packing efficiently and effectively, you can utilise all the space in a unit. Boxes can be stacked to the roof and can be placed under tables and in awkward spots. Don't try to save money on packaging and end up paying more for a larger unit size!",null,Warehousing,null,http://carolinespringsselfstorage.com.au,null,null,null,https://www.linkedin.com/company/caroline-springs-self-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Local Storage Sheds,null,"At 44 Rene Street – Local Storage Sheds, we offer you Storage Shed Access 365 Days/Year from just $40- $65 Per Week. Short term & long term rentals available. Prepay and $AVE 5% for the first year!",null,Warehousing,null,http://localstoragesheds.com.au,null,null,null,https://www.linkedin.com/company/local-storage-sheds/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Smart Stuff Storage,null,"Smart Stuff Storage is a warehousing company based out of 33 Raymond Ave, Matraville, Australia.",null,Warehousing,null,http://smartstuffstorage.com.au,null,null,null,https://www.linkedin.com/company/smart-stuff-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
R.T. Edwards Commercial,null,"R.T. Edwards Commercial is a warehousing company based out of 385B Thynne Rd, Morningside, Australia.",null,Warehousing,null,http://rtedwardscommercial.com.au,null,null,null,https://www.linkedin.com/company/r.t.-edwards-commercial/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Gold Coast Storage,null,GCSC offers managed open stack storage within a container for those that have only a few items to store and require minimal access. Ideal for Document Storage or those travelling and require storage for a small amount of gear.,null,Warehousing,null,http://goldcoaststorageco.com.au,null,null,null,https://www.linkedin.com/company/gold-coast-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
JustBoards,null,"LX9000 Edge Framed Glassboards are available in two sizes. They are ideal if you do not want the board to float off the wall. With no holes in glass and a totally hidden fixture, the board is secured with reversible Split Batten Fixings. The Framed Glassboard provides a completely modern and sleep look to the office. Our LX9000 Edge Frame comes standard in Satin Silver or White. Perspex Pen Tray not included with LX9000 Board. All LX9000 Glassboards are made to order.",null,Warehousing,null,http://justboards.com.au,null,null,null,https://www.linkedin.com/company/justboards/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Loopys Towels,null,"Loopys Towels is a warehousing company based out of 14/25 Narabang Way, Belrose, Australia.",null,Warehousing,null,http://loopystowels.com.au,null,null,null,https://www.linkedin.com/company/loopys-towels/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Westside Self Storage Toronto,null,"Westside self-storage Toronto, NSW at Rathmines NSW offers storage for businesses, tradesman storage and personal self storage for furniture and home goods. We also now offer storage for trailers, caravans, boats and jetskis",null,Warehousing,null,http://westsideselfstorage.com.au,null,null,null,https://www.linkedin.com/company/westside-self-storage-toronto/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Mackays Produce Solutions,null,"Mackays Produce Solutions is a warehousing company based out of 21 Commerce Pl, Lararapinta, Australia.",null,Warehousing,null,http://mackaysproducesolutions.com.au,null,null,null,https://www.linkedin.com/company/mackays-produce-solutions/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Help Supply Chain Services,null,"We offer a range of services including warehousing, logistics, assembly, packaging and light manufacturing. Our extensive scope and flexibility means that we can value-add for our customers at every stage in the supply chain process. As a commercial division of HELP, we are also a proud disability friendly workplace, with a 90 percent supported employee ratio.",null,Warehousing,null,http://helpscs.com.au,null,null,null,https://www.linkedin.com/company/help-supply-chain-services/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Cessnock Self Storage,null,"Cessnock Self Storage is a warehousing company based out of 25 Cessnock St, Cessnock, Australia.",null,Warehousing,null,http://cessnockselfstoragecentre.com.au,null,null,null,https://www.linkedin.com/company/cessnock-self-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
